Price,Close,High,Low,Open,Volume
Ticker,FAST,FAST,FAST,FAST,FAST
Date,,,,,
2025-04-29,39.95130920410156,40.1304633635001,39.493472484200915,39.573094445730746,5387600
2025-04-30,40.29468536376953,40.42904907400315,39.239666932795274,39.876657760264706,9017800
2025-05-01,40.16529846191406,40.473842578456676,39.88163834389259,40.125485582986286,7791600
2025-05-02,40.86698532104492,40.98642015845011,40.18520402219214,40.48379301408762,5358600
2025-05-05,41.01627731323242,41.344727857205214,40.59327593122667,40.747546085463306,6950000
2025-05-06,39.06549072265625,40.70275824167618,39.05056184323825,40.36933394545796,8384400
2025-05-07,39.06549072265625,39.34915082189284,38.86145257923729,39.169996675347114,7562600
2025-05-08,39.45863723754883,40.06577035699951,39.18990599795106,39.35413127716611,5969400
2025-05-09,39.115257263183594,39.77215457428689,38.88633890594086,39.47854313676852,3801400
2025-05-12,39.88661575317383,39.90154463352441,38.92615188404715,39.70746159543667,9237400
2025-05-13,39.79703903198242,40.175253790245094,39.787083913815835,40.15534735067705,6581000
2025-05-14,40.06576919555664,40.130462274842465,39.22971773996555,39.66267044946262,6343400
2025-05-15,40.7475471496582,40.79233758717199,39.90652192255671,40.07572096107196,4501800
2025-05-16,41.31984329223633,41.35965616915878,40.608204253498364,40.74257176392042,5089200
2025-05-19,41.38454055786133,41.518904272789335,40.94162894224836,41.095902892590836,4273000
2025-05-20,40.767452239990234,41.37956288732454,40.67787516469168,41.23026649623863,3395400
2025-05-21,40.538536071777344,41.031208114036836,40.3842659103183,40.523607191218744,4405800
2025-05-22,40.52858352661133,40.92670091762546,39.95130818400805,40.66792480330452,4420400
2025-05-23,40.45891189575195,40.737594442301884,40.110554915799604,40.21008710868525,3872300
2025-05-27,41.44425582885742,41.52388158297863,40.80726498294746,41.036183330898545,5039200
2025-05-28,41.27505874633789,41.80256610363319,41.17552654898446,41.623411945162125,2920000
2025-05-29,41.006324768066406,41.51392565196666,40.45891100788558,41.51392565196666,3328200
2025-05-30,41.145668029785156,41.41439926253864,40.8669854758623,40.936656114343016,7660300
2025-06-02,40.717689514160156,41.09590426762572,40.16032060361959,40.94660787114153,4389100
2025-06-03,40.99637222290039,41.02623378036689,40.5385355072418,40.6579703468125,4176600
2025-06-04,40.68783187866211,41.34472919103502,40.439007081600174,40.916750236347276,4870100
2025-06-05,41.145668029785156,41.215338668265865,40.618160682212604,40.90679455730483,3445200
2025-06-06,41.86228561401367,41.9618140150584,41.4641644163045,41.53383505638883,4408000
2025-06-09,41.93195343017578,42.101152459910075,41.57364513572095,42.0513882627391,4706700
2025-06-10,42.51918029785156,42.53908673618006,41.852327902524124,41.9319536558381,4536100
2025-06-11,42.44951248168945,42.54904088317796,42.041439960762325,42.340028961993006,5574100
2025-06-12,42.65852355957031,42.89739323712665,42.07129689016047,42.300215246470735,4355600
2025-06-13,41.971763610839844,42.74809953477813,41.882190331641354,42.369884792180756,6447100
2025-06-16,42.041439056396484,42.47936932899668,41.87223622138762,42.25045097308532,3615700
2025-06-17,41.354679107666016,42.10115347349668,41.15561851742484,41.892141562287684,4790000
2025-06-18,41.29496383666992,41.54378862677654,40.87693621497302,41.464162871495226,6250900
2025-06-20,40.7475471496582,41.71298857129129,40.5584416718885,41.50397665426714,10470500
2025-06-23,41.10585403442383,41.14566691154938,40.17027420256308,40.64801733777484,5746700
2025-06-24,41.334774017333984,41.36463557474149,40.22003999109099,41.17552629929927,7588800
2025-06-25,40.926700592041016,41.394492414445345,40.876936393155766,41.3845410933743,4161600
2025-06-26,41.10585403442383,41.205386227237696,40.68783021490039,41.10585403442383,5698000
2025-06-27,41.762752532958984,41.80256541124092,41.03618458975637,41.20538742407207,10642400
2025-06-30,41.80256652832031,41.93195648781174,41.593554606902345,41.73289588784766,5810900
2025-07-01,42.65852355957031,42.92725479439499,41.55374085976831,41.8423785338502,5570000
2025-07-02,42.4793701171875,42.59880495797361,42.04143983646164,42.51918299637125,5092500
2025-07-03,42.92725372314453,43.00687568142132,42.42960414442844,42.558990301223844,2959200
2025-07-07,42.270355224609375,43.066593768475514,42.17082303364806,42.94715893608681,5869500
2025-07-08,42.638614654541016,42.7381430483063,42.07129445719625,42.22058704784417,6533800
2025-07-09,43.19598388671875,43.28556096055066,42.42960309877125,42.79786271485139,6853000
2025-07-10,43.35523223876953,43.793162496903186,43.096452334190374,43.19598452701502,6152100
2025-07-11,43.06659698486328,43.454763066690035,42.76800798320925,43.345279546838356,7404000
2025-07-14,44.858131408691406,45.82357277810612,43.584149739433535,44.081799303583,18532700
2025-07-15,44.917850494384766,45.365735859190444,44.489871567655435,44.947708253116865,8367700
2025-07-16,45.38563919067383,45.40554562905289,44.669026392852174,44.90789605987109,7111500
2025-07-17,45.66432571411133,45.74394767118157,44.917851357348844,45.48517156474714,10576700
2025-07-18,45.84347915649414,46.082348820786024,45.42545154883606,45.98282042679188,7628200
2025-07-21,45.80366897583008,46.31126988989732,45.66432769733182,45.8136202971092,5933400
2025-07-22,46.85868453979492,46.888542298524314,45.69418259140547,45.803666102433056,6075100
2025-07-23,47.20703887939453,47.396144350623125,46.91840121533646,46.99802696960004,5963700
2025-07-24,47.704689025878906,47.7843109843333,47.01793397255417,47.167226568443034,4984300
2025-07-25,47.525535583496094,47.8738887758733,47.03783731740297,47.83407969443378,5508600
2025-07-28,46.58000183105469,47.39614687184626,46.540188951805064,47.31652491011216,5777000
2025-07-29,46.599998474121094,46.86000061035156,46.380001068115234,46.72999954223633,5711800
2025-07-30,46.40999984741211,46.880001068115234,46.060001373291016,46.56999969482422,5815900
2025-07-31,46.130001068115234,46.7599983215332,45.88999938964844,46.099998474121094,8679100
