Price,Close,High,Low,Open,Volume
Ticker,ADP,ADP,ADP,ADP,ADP
Date,,,,,
2025-04-25,288.8093566894531,291.2246826828589,285.82978802019835,290.1258927241558,1482000
2025-04-28,290.6010437011719,291.2345554760125,287.4630895925665,288.70044795876123,1669200
2025-04-29,292.7787780761719,293.02624975091186,289.4131693414969,289.4428647341079,1618300
2025-04-30,297.5599365234375,298.3122298441838,285.42391638516835,287.7996383312571,3342000
2025-05-01,295.66925048828125,297.28277058622274,290.75942108667977,296.18398067904036,1667400
2025-05-02,300.4999084472656,301.9748299421905,297.0451833718701,297.975679273203,1720800
2025-05-05,300.8859558105469,302.65786147934756,298.4013607113763,300.23262695709616,1232800
2025-05-06,300.2622985839844,301.113616795563,297.8865767106237,300.1633340880072,1006800
2025-05-07,302.0936279296875,303.1033317377671,299.32195714248945,300.34153927588153,2013000
2025-05-08,303.98431396484375,306.53823865931923,302.10353520927436,303.7962330683922,1164200
2025-05-09,304.6079406738281,305.5879188532897,302.72716196004586,303.984307210918,851700
2025-05-12,306.25115966796875,308.98325669452913,302.1233187347501,308.66648569253323,1683000
2025-05-13,305.0732116699219,307.7161924773867,305.0633031351768,306.94408199095403,1215300
2025-05-14,306.2808532714844,306.845095951315,302.42030111017397,303.5586647949399,1163100
2025-05-15,312.6557312011719,312.7547259164324,306.8252838334131,306.8252838334131,1696900
2025-05-16,316.1401062011719,316.26879630383456,311.2104898366393,313.23974546017536,1489000
2025-05-19,319.69378662109375,319.90168456972077,314.1603238277407,315.4966768578792,1530400
2025-05-20,319.535400390625,319.8719884374482,317.58532247045133,318.109961189638,1015000
2025-05-21,319.3671569824219,320.3867390946278,317.07061254420927,317.07061254420927,1892300
2025-05-22,318.3970642089844,319.94128510826806,316.91223409744646,319.33746869653675,1273700
2025-05-23,317.84271240234375,318.57521888316694,314.4374997855774,315.8431521717199,962400
2025-05-27,322.4159851074219,322.70306070581796,318.56534159476735,319.61461906869033,1745100
2025-05-28,320.86187744140625,324.67291692675735,320.43620321752405,324.0097097795634,1158700
2025-05-29,320.8420715332031,321.78247597932665,318.0208884037772,320.92127938600544,921700
2025-05-30,322.2378234863281,323.29700952928465,320.0996645411904,321.8913570917509,2925000
2025-06-02,322.5050964355469,322.61399968851197,317.8229513638232,319.5354361361074,1502400
2025-06-03,323.22772216796875,323.494980717645,319.7136362575316,321.1786493269448,2155900
2025-06-04,322.91094970703125,324.2473028673131,320.6837045095436,322.425914864219,1229900
2025-06-05,322.9307556152344,324.48485480719404,321.39641307351366,323.8711298740839,1817400
2025-06-06,323.5048828125,326.59332460528924,322.8317670800092,325.5242602189183,1183300
2025-06-09,315.34820556640625,322.5446708244043,314.58597349230007,322.4258892567368,1462900
