Price,Close,High,Low,Open,Volume
Ticker,GFS,GFS,GFS,GFS,GFS
Date,,,,,
2025-04-25,35.290000915527344,35.369998931884766,34.5099983215332,34.68000030517578,1428600
2025-04-28,35.22999954223633,35.720001220703125,34.54999923706055,35.15999984741211,1208300
2025-04-29,34.650001525878906,35.099998474121094,34.44499969482422,34.72999954223633,1398100
2025-04-30,35.06999969482422,35.17499923706055,33.58000183105469,34.06999969482422,1336500
2025-05-01,35.18000030517578,35.72999954223633,34.77000045776367,35.41999816894531,1612900
2025-05-02,36.400001525878906,36.63999938964844,35.88999938964844,36.29499816894531,1505600
2025-05-05,35.880001068115234,36.380001068115234,35.720001220703125,35.880001068115234,1984500
2025-05-06,34.90999984741211,37.04999923706055,34.349998474121094,36.0,2631000
2025-05-07,35.290000915527344,35.45000076293945,34.5,34.5,1699800
2025-05-08,35.939998626708984,36.439998626708984,35.400001525878906,35.7400016784668,1415200
2025-05-09,36.380001068115234,36.57500076293945,36.0,36.40999984741211,991500
2025-05-12,39.02000045776367,39.70000076293945,38.165000915527344,38.70000076293945,2397700
2025-05-13,39.70000076293945,39.939998626708984,39.025001525878906,39.040000915527344,1815600
2025-05-14,40.029998779296875,40.11000061035156,39.2400016784668,39.66999816894531,1630400
2025-05-15,39.540000915527344,39.959999084472656,39.130001068115234,39.5099983215332,1527400
2025-05-16,39.540000915527344,39.689998626708984,39.02000045776367,39.599998474121094,1391600
2025-05-19,39.130001068115234,39.16999816894531,38.66999816894531,38.7400016784668,1012000
2025-05-20,39.119998931884766,39.2400016784668,38.4900016784668,38.86000061035156,1310800
2025-05-21,37.75,39.02000045776367,37.685001373291016,38.849998474121094,1592600
2025-05-22,37.47999954223633,38.19499969482422,37.439998626708984,37.540000915527344,1221300
2025-05-23,36.54999923706055,36.77000045776367,36.09000015258789,36.34000015258789,1490200
2025-05-27,37.150001525878906,37.63999938964844,36.84000015258789,37.349998474121094,1661000
2025-05-28,36.7400016784668,37.3849983215332,36.68000030517578,37.34000015258789,1336900
2025-05-29,36.90999984741211,37.599998474121094,36.61000061035156,37.599998474121094,1438600
2025-05-30,35.79999923706055,36.959999084472656,35.470001220703125,36.70000076293945,1334300
2025-06-02,35.91999816894531,36.0099983215332,35.439998626708984,35.650001525878906,1399500
2025-06-03,36.869998931884766,36.904998779296875,35.5,35.83000183105469,1426000
2025-06-04,37.709999084472656,38.97999954223633,37.095001220703125,37.119998931884766,2208700
2025-06-05,37.5099983215332,38.40999984741211,37.45000076293945,37.88999938964844,1096000
2025-06-06,37.72999954223633,38.439998626708984,37.630001068115234,38.20000076293945,1020400
2025-06-09,38.38999938964844,39.15800094604492,37.98500061035156,38.060001373291016,1813800
2025-06-10,39.470001220703125,39.54999923706055,38.5,38.529998779296875,1618000
2025-06-11,38.54999923706055,39.79999923706055,38.13999938964844,39.650001525878906,1207900
2025-06-12,37.900001525878906,38.540000915527344,37.7599983215332,38.16999816894531,1136200
2025-06-13,36.720001220703125,37.54999923706055,36.665000915527344,37.040000915527344,1309000
2025-06-16,37.599998474121094,38.0,37.26300048828125,37.31999969482422,1540800
2025-06-17,36.599998474121094,37.59000015258789,36.494998931884766,37.36000061035156,1576800
2025-06-18,37.130001068115234,37.349998474121094,36.369998931884766,36.790000915527344,1431800
2025-06-20,37.470001220703125,37.86000061035156,36.369998931884766,37.650001525878906,3911600
2025-06-23,38.04999923706055,38.70000076293945,37.474998474121094,37.56999969482422,1602400
2025-06-24,39.09000015258789,39.415000915527344,38.76499938964844,38.869998931884766,1351600
2025-06-25,38.56999969482422,39.25,38.0,39.119998931884766,1771400
2025-06-26,38.77000045776367,38.849998474121094,38.43000030517578,38.7400016784668,1171000
2025-06-27,38.41999816894531,39.08000183105469,38.060001373291016,38.83000183105469,1524100
2025-06-30,38.20000076293945,38.54499816894531,38.0099983215332,38.5,1208700
2025-07-01,39.439998626708984,40.4900016784668,38.189998626708984,38.33000183105469,2904400
2025-07-02,39.54999923706055,39.650001525878906,38.7599983215332,39.27000045776367,1672400
2025-07-03,39.79999923706055,40.16999816894531,39.29999923706055,39.61000061035156,1428000
2025-07-07,38.95000076293945,39.56999969482422,38.709999084472656,39.34000015258789,1598400
2025-07-08,41.65999984741211,41.849998474121094,39.439998626708984,39.650001525878906,2333900
2025-07-09,40.9900016784668,42.26499938964844,40.31999969482422,41.59000015258789,1680400
2025-07-10,41.22999954223633,41.90999984741211,40.86000061035156,40.97999954223633,1360900
2025-07-11,41.22999954223633,41.744998931884766,40.7400016784668,40.7400016784668,1189700
2025-07-14,40.349998474121094,40.875,39.970001220703125,40.779998779296875,1057400
2025-07-15,40.2599983215332,41.15999984741211,40.060001373291016,40.959999084472656,1852100
2025-07-16,40.06999969482422,40.150001525878906,39.119998931884766,40.11000061035156,1069500
2025-07-17,40.45000076293945,40.7599983215332,39.790000915527344,40.11000061035156,1492800
2025-07-18,40.33000183105469,41.07500076293945,39.95600128173828,40.869998931884766,1656900
2025-07-21,40.58000183105469,41.689998626708984,40.540000915527344,40.619998931884766,1207500
2025-07-22,40.29999923706055,40.84000015258789,39.75,40.439998626708984,1127300
2025-07-23,40.130001068115234,40.16999816894531,39.37699890136719,39.86000061035156,1229900
2025-07-24,39.22999954223633,40.0,39.02000045776367,39.720001220703125,1451300
2025-07-25,39.97999954223633,40.099998474121094,38.57400131225586,39.11000061035156,1811100
2025-07-28,40.68000030517578,41.099998474121094,40.25,40.310001373291016,2321700
2025-07-29,40.34000015258789,41.310001373291016,40.279998779296875,40.9900016784668,1672000
2025-07-30,39.439998626708984,40.779998779296875,39.13999938964844,40.619998931884766,1444300
2025-07-31,37.38999938964844,38.95000076293945,37.209999084472656,38.900001525878906,1643200
2025-08-01,36.58000183105469,37.02000045776367,35.42499923706055,36.86000061035156,2707700
2025-08-04,36.18000030517578,37.16999816894531,36.005001068115234,36.939998626708984,2878300
2025-08-05,32.79999923706055,33.630001068115234,31.600000381469727,33.29999923706055,8193000
2025-08-06,33.369998931884766,33.59000015258789,31.93000030517578,33.025001525878906,4629000
2025-08-07,32.279998779296875,35.97999954223633,32.09000015258789,35.619998931884766,5293300
2025-08-08,32.290000915527344,32.95500183105469,32.04999923706055,32.40999984741211,3221500
2025-08-11,31.6200008392334,32.77000045776367,31.510000228881836,32.349998474121094,3192700
2025-08-12,32.84000015258789,33.13999938964844,31.875,31.920000076293945,2654900
2025-08-13,33.459999084472656,34.02000045776367,33.150001525878906,33.25,3252800
2025-08-14,33.099998474121094,33.34000015258789,32.68000030517578,32.86000061035156,2477400
2025-08-15,33.06999969482422,33.90999984741211,32.72200012207031,33.119998931884766,2596200
2025-08-18,33.72999954223633,33.76499938964844,32.959999084472656,33.06999969482422,2284100
2025-08-19,33.220001220703125,34.4370002746582,33.15999984741211,33.81999969482422,2847400
2025-08-20,33.02000045776367,33.34000015258789,32.36000061035156,33.150001525878906,1845800
2025-08-21,32.599998474121094,33.06999969482422,32.540000915527344,32.689998626708984,1438700
2025-08-22,34.4900016784668,34.70000076293945,32.689998626708984,32.70000076293945,2133400
2025-08-25,34.43000030517578,34.599998474121094,33.849998474121094,34.2400016784668,1944800
2025-08-26,33.810001373291016,34.88199996948242,33.654998779296875,34.540000915527344,2901900
2025-08-27,33.970001220703125,34.03499984741211,33.55500030517578,34.02000045776367,1852900
2025-08-28,33.58000183105469,34.58000183105469,33.56999969482422,34.5,1680100
2025-08-29,33.38999938964844,33.939998626708984,33.029998779296875,33.310001373291016,2057600
2025-09-02,33.15999984741211,33.19499969482422,32.459999084472656,32.540000915527344,2169000
2025-09-03,33.220001220703125,33.48500061035156,32.689998626708984,33.189998626708984,2605000
2025-09-04,33.33000183105469,33.400001525878906,32.209999084472656,33.0,2276500
2025-09-05,33.290000915527344,34.22999954223633,32.98400115966797,33.380001068115234,2241900
2025-09-08,32.93000030517578,33.51499938964844,32.6349983215332,33.439998626708984,2582600
2025-09-09,32.150001525878906,33.0,32.064998626708984,32.91999816894531,2494900
2025-09-10,31.84000015258789,32.65999984741211,31.725000381469727,32.2599983215332,4571700
2025-09-11,32.16999816894531,32.38999938964844,31.75,31.8700008392334,2309900
2025-09-12,31.670000076293945,32.220001220703125,31.65999984741211,32.220001220703125,1988000
2025-09-15,32.220001220703125,32.380001068115234,31.59000015258789,31.700000762939453,3584200
2025-09-16,32.02000045776367,32.779998779296875,31.850000381469727,32.5099983215332,2269700
2025-09-17,32.20000076293945,33.47999954223633,31.90999984741211,32.06999969482422,2490500
2025-09-18,33.27000045776367,33.650001525878906,32.7599983215332,33.209999084472656,2931200
2025-09-19,32.900001525878906,33.36000061035156,32.560001373291016,33.349998474121094,6924800
2025-09-22,33.16999816894531,33.46500015258789,32.65999984741211,32.900001525878906,3518100
2025-09-23,33.06999969482422,33.83000183105469,32.880001068115234,33.22999954223633,2346000
2025-09-24,33.150001525878906,33.73500061035156,32.849998474121094,33.15999984741211,2113300
2025-09-25,32.84000015258789,33.099998474121094,32.290000915527344,33.0099983215332,1498800
2025-09-26,35.59000015258789,36.97999954223633,34.22999954223633,36.61000061035156,8497000
2025-09-29,37.029998779296875,38.334999084472656,36.91999816894531,37.0099983215332,7813600
2025-09-30,35.84000015258789,36.959999084472656,34.810001373291016,36.939998626708984,8552800
2025-10-01,34.5099983215332,35.82500076293945,34.255001068115234,35.5099983215332,4204100
2025-10-02,35.7400016784668,36.0,34.5,34.93000030517578,4520400
2025-10-03,35.810001373291016,36.54999923706055,35.290000915527344,35.494998931884766,3140700
2025-10-06,35.939998626708984,37.599998474121094,35.80400085449219,37.599998474121094,3573700
2025-10-07,34.90999984741211,36.5,34.66999816894531,36.20000076293945,2673500
2025-10-08,35.900001525878906,35.95000076293945,34.52000045776367,34.709999084472656,3234000
2025-10-09,35.33000183105469,35.970001220703125,34.65999984741211,35.93000030517578,2660600
2025-10-10,32.959999084472656,35.540000915527344,32.939998626708984,35.400001525878906,4388500
2025-10-13,34.400001525878906,34.400001525878906,33.29499816894531,33.349998474121094,2783600
2025-10-14,35.13999938964844,35.7400016784668,33.597999572753906,33.869998931884766,2622300
2025-10-15,35.099998474121094,35.7599983215332,34.5,35.720001220703125,2539500
2025-10-16,34.57500076293945,35.573001861572266,34.18000030517578,35.56999969482422,1952200
2025-10-17,34.59000015258789,34.709999084472656,33.91999816894531,34.33000183105469,1889900
2025-10-20,35.56999969482422,35.86000061035156,34.625,34.79999923706055,2766100
2025-10-21,35.560001373291016,35.9900016784668,35.369998931884766,35.470001220703125,1873000
2025-10-22,34.47999954223633,35.459999084472656,34.13999938964844,35.08000183105469,2476600
2025-10-23,35.16999816894531,35.20000076293945,34.06100082397461,34.15999984741211,1896100
2025-10-24,35.31999969482422,36.20000076293945,35.31999969482422,36.189998626708984,2381800
