Price,Close,High,Low,Open,Volume
Ticker,KHC,KHC,KHC,KHC,KHC
Date,,,,,
2025-04-29,28.03099822998047,28.2397483254623,27.691169349195064,28.05527132462548,12555100
2025-04-30,28.254314422607422,28.438793280317185,27.90477592419281,28.24945869239696,8557800
2025-05-01,27.671751022338867,28.098964539115656,27.56494718016505,28.05527222658259,9696200
2025-05-02,27.807682037353516,27.95817819313792,27.603785812018344,27.778555063401914,8674700
2025-05-05,27.759136199951172,27.82224773084816,27.53582075452307,27.768845808698288,7861100
2025-05-06,27.574657440185547,27.89506712235838,27.521255517836988,27.730007476880342,6381500
2025-05-07,27.409597396850586,27.642622448510366,27.23482814512613,27.62320508314425,8767300
2025-05-08,27.66204261779785,27.754281125196417,27.382412175798798,27.43872716709486,8218100
2025-05-09,27.25424575805664,27.535818836352792,27.215409177692084,27.496980404069856,6662400
2025-05-12,27.33192253112793,27.642622601729805,26.99209363443769,27.302795556958067,16321600
2025-05-13,26.788196563720703,27.37076010370716,26.614397721796415,27.331921670146123,14980300
2025-05-14,26.380403518676758,26.759069004214982,26.35127469212823,26.754215125749493,12003800
2025-05-15,26.691102981567383,26.710522198820687,26.370693304561794,26.53575294737791,9242900
2025-05-16,26.933837890625,26.97267632549088,26.540607071241247,26.671684011035833,8897100
2025-05-19,27.06976890563965,27.08918812321378,26.749359223340505,26.99209388726163,9664300
2025-05-20,27.089187622070312,27.2979395773341,27.011512605129262,27.069768404855427,9569800
2025-05-21,25.856094360351562,27.293084910103584,25.846386603943202,27.293084910103584,21072900
2025-05-22,25.729875564575195,25.865806390038244,25.419175476706172,25.865806390038244,16284400
2025-05-23,25.53568458557129,25.749292264023204,25.254113352955248,25.720163439165646,10300100
2025-05-27,26.050283432006836,26.055137310324483,25.613360306679713,25.710454540298905,11200900
2025-05-28,25.768712997436523,26.098830438995336,25.686182248107922,26.045430368157454,9098200
2025-05-29,26.23476219177246,26.244471800289617,25.76871209445977,25.77841985105846,12539100
2025-05-30,26.343168258666992,26.500852619831242,26.126352732002612,26.185483897502742,17519500
2025-06-02,26.24461555480957,26.353024260046197,25.948957842022637,26.264326570260938,10484200
2025-06-03,26.402301788330078,26.53041962922198,25.840549126661568,26.116497703634913,13357100
2025-06-04,26.3136043548584,26.589551054773406,26.29389333922278,26.471288720451522,14246900
2025-06-05,26.23476219177246,26.3530245261832,26.027800286934802,26.274182343327404,11698200
2025-06-06,26.343168258666992,26.520563634913238,26.18844073773963,26.333312751125995,6556200
2025-06-09,26.096786499023438,26.367806380298383,25.87307230257198,26.31853072179235,12632800
2025-06-10,26.205196380615234,26.42201191942575,25.978525333711612,26.116498687523215,10787200
2025-06-11,26.037656784057617,26.259401019185287,25.92432125938036,26.14606549450803,10180000
2025-06-12,26.077075958251953,26.08693146608168,25.79127375017358,26.017944791019517,7437400
2025-06-13,25.70257568359375,26.412155319244288,25.66315553259722,26.037655425920754,12764200
2025-06-16,25.41677474975586,25.830694814759262,25.160537176363768,25.74199900064852,13461200
2025-06-17,25.377351760864258,25.727213829146866,25.31822059376974,25.446338435765515,13994300
2025-06-18,25.308364868164062,25.594167073116267,25.214738484678737,25.32807588360791,12394900
2025-06-20,25.42662811279297,25.737070038051208,25.249234606677078,25.411845790553134,24954300
