Price,Close,High,Low,Open,Volume
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS
Date,,,,,
2025-04-29,208.454345703125,208.74323771816339,205.9340873928305,206.352468573191,1380200
2025-04-30,210.8650360107422,211.1838113238557,204.80845706202086,207.56778176594744,2053500
2025-05-01,208.7432403564453,210.0681217110201,205.98390053676573,209.5202361583699,1439800
2025-05-02,210.73553466796875,213.35539882109848,209.1815431064061,210.48649716899928,1373100
2025-05-05,211.00450134277344,211.7217153622921,209.29112211827027,210.1876510427007,1069100
2025-05-06,212.48875427246094,212.83741285281351,209.0520398091625,209.9386127020139,1351400
2025-05-07,214.28184509277344,215.36764503589484,212.16004055067575,212.5086991599559,1970000
2025-05-08,214.13241577148438,217.3599321200777,213.9929553761753,215.41744261397187,1542000
2025-05-09,213.91326904296875,214.65041035826067,213.1761125276332,214.34160627212015,965200
2025-05-12,216.15460205078125,217.17066414472575,211.85122659392232,217.17066414472575,1913300
2025-05-13,214.5009765625,217.41968870168975,214.39139945693069,216.5629991127049,1394700
2025-05-14,213.36537170410156,214.06267366661632,212.02056311921808,213.53471538070923,1330300
2025-05-15,218.04583740234375,218.26539138280833,213.81445141166319,213.9342025909095,1376700
2025-05-16,220.4010467529297,220.48087072289263,216.81833318310305,218.04584371700477,1431500
2025-05-19,222.57659912109375,222.84605449947983,219.55276005312902,220.40103817171476,1137100
2025-05-20,222.41693115234375,222.5566459425399,218.4550003966332,218.7244557876436,1400300
2025-05-21,220.6006317138672,222.31713635352958,220.2014357350099,220.7203828936396,1298000
2025-05-22,221.2093963623047,222.47680364580074,219.45296447827772,219.94197385103882,1210200
2025-05-23,221.83810424804688,222.61653261064578,218.5647733149782,219.55276624507817,1296300
2025-05-27,225.4208221435547,225.70025172414566,222.88597708391785,223.97375761034488,1603800
2025-05-28,224.6224365234375,226.4087909308519,224.4328203381395,225.55053861639792,994900
2025-05-29,224.29310607910156,225.49066355543832,222.75624344289383,224.6424006557608,974200
2025-05-30,226.03955078125,227.33691107190603,223.97375155087337,225.02162006362516,2393600
