Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Date,,,,,
2025-04-29,76.75962829589844,78.06758244376631,76.3502741830172,77.81797386208649,17098000
2025-04-30,76.82952117919922,77.02921262225168,73.38492567412817,73.50474053995966,19779300
2025-05-01,77.64823150634766,79.76491494682934,77.51843779072085,79.27568427682924,15349200
2025-05-02,80.59362030029297,81.54212986638835,78.97615394413566,79.45540577399875,18899700
2025-05-05,80.2940902709961,81.02295071335296,78.92624005817731,79.28567704105883,12513600
2025-05-06,80.38395690917969,81.092844429953,78.41703989223467,78.91625709988772,13173800
2025-05-07,82.49065399169922,82.74026259509252,80.07443692159005,80.86320102240688,14889700
2025-05-08,85.01668548583984,86.07502344755244,83.22948710500948,84.11809305728694,17580500
2025-05-09,85.72557830810547,86.13493245157925,84.54742540983098,85.43603141762402,13017600
2025-05-12,92.1455078125,94.05251347517692,91.80603616971139,92.6646903269742,27765300
2025-05-13,96.77824401855469,97.25749586897034,92.40510420985451,92.40510420985451,28009100
2025-05-14,95.17076110839844,97.49711495182463,94.17232676709445,96.14923011455413,28044400
2025-05-15,95.30055236816406,95.46030551502085,92.02568903209297,93.8628121336995,24196100
2025-05-16,97.84656524658203,98.03627020862352,95.55016321932531,95.74985465764517,22609300
2025-05-19,98.49555206298828,98.86496790449166,95.55016610284262,95.56015257942236,14380100
2025-05-20,97.9464111328125,98.4755801353033,96.81818302594436,97.76669263975433,12331300
2025-05-21,95.68994140625,98.66527902636076,95.11085529091714,97.00788201911264,15764300
2025-05-22,94.68153381347656,97.06779136547297,94.22225491408079,95.26062758041245,13245200
2025-05-23,93.22382354736328,93.69308132112026,90.78764115085887,92.11556074354037,16545000
2025-05-27,96.2291030883789,96.54860178623134,94.04253696954021,95.03098487579467,17612600
2025-05-28,96.02941131591797,97.05779742652469,95.45031759350572,96.54859380044155,10500300
2025-05-29,96.64844512939453,99.47400846299702,95.95952301167783,98.43563585710857,14628700
2025-05-30,94.31210327148438,96.45873854469889,92.07561256744769,95.88963129714428,23758200
2025-06-02,98.02628326416016,99.08462122112746,94.25220269860935,94.43192118351413,16850300
2025-06-03,102.08991241455078,102.7688480780937,96.80819378238374,98.20600339761323,22757600
2025-06-04,103.08834838867188,103.74731872724166,101.54077207290322,102.21970774713435,14595900
2025-06-05,106.12358856201172,108.85929656324282,105.3647763189328,106.13357503845278,28833700
2025-06-06,108.3900375366211,110.87614471182415,107.87085499306528,107.91079328371573,20710100
2025-06-09,110.77629089355469,112.35381903473086,108.41000629924018,109.33855057297555,20159700
2025-06-10,113.96129608154297,114.74007365562761,111.05585608457721,111.35538181906,22949400
2025-06-11,115.84833526611328,117.07641285614694,114.55037519441822,115.4190081951608,21614100
2025-06-12,115.99810791015625,116.29764127458876,113.34226877236767,113.93134902443164,17076500
2025-06-13,115.41900634765625,116.91665783387354,113.48204893868079,113.62182913466512,17453000
2025-06-16,119.6523666381836,120.77061583181641,117.13631547432155,117.62554616390177,21374100
2025-06-17,120.15158081054688,123.31662335201159,119.16313297981081,119.412741556483,20837700
2025-06-18,121.6292724609375,122.78745996568087,119.9918407329862,120.27140113276576,20180000
2025-06-20,123.40648651123047,123.96561493785553,120.19152662357283,122.5777841565958,29290400
2025-06-23,121.88887023925781,124.31506607343566,119.62241994388955,123.4763772379737,23399200
2025-06-24,127.7097396850586,127.8994446466472,124.76435382083069,124.91412049485066,26420600
2025-06-25,127.05077362060547,127.30038221318033,125.42332833929926,126.4117762330098,39407000
2025-06-26,125.80272674560547,129.6467050456808,123.59618776995505,129.327198744369,62678100
2025-06-27,124.5646743774414,127.34032071267208,123.19681654558718,124.94407669650072,36888600
2025-06-30,123.05703735351562,124.8841740973785,121.65922769781535,124.70445560425347,22799700
2025-07-01,120.70072937011719,123.79587436773315,118.8935656131199,122.15844262402794,24825800
2025-07-02,121.54940032958984,122.80742979205294,117.8751614750158,120.31134382066975,29303800
2025-07-03,122.0985336303711,123.4364319597654,121.63925475830516,122.13847191717456,13247900
2025-07-07,119.8449478149414,121.43395669915088,118.83558539988697,121.10416139540291,19148400
2025-07-08,124.34213256835938,125.3714867449016,121.87367714520752,122.3733642308781,26238200
2025-07-09,122.16349792480469,126.07105463790612,121.20409962463056,124.74188514537137,20464000
2025-07-10,123.03295135498047,124.2721731574098,121.94362957430577,124.20221727238443,15378400
2025-07-11,124.45206451416016,124.73188806259444,121.16412257081754,122.05356497460646,15820600
2025-07-14,118.5357666015625,120.36462309604092,116.94675776426533,120.30465546328094,32117700
2025-07-15,120.03482818603516,121.3140258612535,119.04544992545529,120.86431054952253,24958900
2025-07-16,116.35713195800781,119.01546321777867,114.73814309893108,118.95550320898236,30614800
2025-07-17,113.18911743164062,114.12852394016207,110.8805579794131,113.85869627671708,34702400
2025-07-18,114.31840515136719,114.7281522010101,113.20909926650398,114.16849750821441,19349900
2025-07-21,113.15914154052734,115.84745289486132,112.59948681605263,113.51890922999124,22189800
2025-07-22,109.15164947509766,112.92928266647965,108.06232765094607,112.78937089084475,27917600
2025-07-23,109.76126861572266,110.22097982606623,108.81185856479188,109.37151329337442,17810000
2025-07-24,111.66007995605469,112.65945413130952,110.1810028218448,110.99049346392285,20293100
2025-07-25,111.19036865234375,111.4302163104054,108.76188919368825,110.92053336548226,16372300
2025-07-28,111.18037414550781,111.92990475772471,109.79124468750206,111.65008121576955,12932300
2025-07-29,111.88993072509766,113.46894373749375,110.60073713583401,111.97987836485177,16653300
2025-07-30,114.6681900024414,114.81809765269743,112.33965398366118,112.52952989100697,16378800
2025-07-31,109.07169342041016,112.19973174495416,106.87307335438082,112.11978760817864,29224300
2025-08-01,104.81436157226562,106.43335049365196,103.31530029770715,105.423980433889,24003300
2025-08-04,107.70254516601562,107.81247692878551,105.39399339708656,105.95364046237376,14780600
2025-08-05,108.99174499511719,110.57075802021477,106.7631448565049,109.23160028664431,17836000
2025-08-06,108.71192169189453,108.89180934863636,106.68319333368494,107.83247516150108,13021900
2025-08-07,111.79998779296875,115.20784964575877,110.72066189179917,114.06856373606408,18986500
2025-08-08,118.81558990478516,119.25531696260009,111.60010745415775,112.09979451999489,28962200
2025-08-11,123.64257049560547,127.20034001354622,121.57386631949885,124.89178817742395,35065800
2025-08-12,127.67005157470703,128.46955396905415,122.9630000989227,124.62195727395608,25961200
2025-08-13,124.19222259521484,128.51952213072585,123.27280020468386,127.50015622523392,18438200
2025-08-14,125.21158599853516,125.66130130839372,121.32402123237631,123.12289009643007,12235900
2025-08-15,120.79435729980469,123.30278094826747,119.36525194796323,123.09291328990723,18986700
2025-08-18,123.4726791381836,123.60259503266882,120.58448845802536,121.27405143597886,12208800
2025-08-19,121.97361755371094,124.16224174843259,121.23407519603839,122.86305993356879,11491200
2025-08-20,117.13664245605469,118.83558307494144,113.3889894175658,118.62570779512079,25795000
2025-08-21,115.71753692626953,117.65632527047428,115.53764926933694,116.92677876607542,13174900
2025-08-22,117.60635375976562,120.62446042731082,116.43708779954784,117.57637375431695,17038300
2025-08-25,116.34713745117188,118.00610221051343,116.02733802612794,117.60635102305356,8674800
2025-08-26,116.42708587646484,118.28592236394707,115.73751528847707,116.01733882429255,12584300
2025-08-27,117.67630767822266,118.65569771267029,116.36712996473817,116.77686940671356,15349300
2025-08-28,121.92364501953125,122.49328797406395,118.65569493818464,118.8055949594146,17295500
2025-08-29,118.93551635742188,122.69315756525663,117.98610636704309,122.52326579447771,16774000
2025-09-02,118.40585327148438,118.48579740919517,114.17849723985024,115.78749023980808,13771900
2025-09-03,118.64569854736328,119.36524914462507,117.22658910533008,119.28529738390274,14101300
2025-09-04,124.13226318359375,124.33214258985831,118.44582178774782,118.77561708961952,18589100
2025-09-05,131.28778076171875,131.32776426837574,125.58136275023247,127.6900352491965,28416000
2025-09-08,131.3777313232422,132.17721843688034,128.3196336415433,130.46829719485368,19492600
2025-09-09,135.15536499023438,137.91363214337574,131.47766020347325,131.6775319828187,20705000
2025-09-10,139.91238403320312,142.15098766746067,138.25341924842047,139.93237578642356,25791300
2025-09-11,150.47576904296875,156.16219499435567,147.51761492876705,147.62754669228357,52446400
2025-09-12,157.131591796875,158.18093769395298,153.11411873264612,153.45390228050323,32288300
2025-09-15,157.6712646484375,160.23964829627567,156.45202695982906,156.86177402305177,20101400
2025-09-16,158.72061157226562,159.4601386919045,157.0716350570448,157.8811256875898,16911600
2025-09-17,159.88987731933594,160.48949266568428,155.16282656393466,157.31149015709147,18843600
2025-09-18,168.7843017578125,170.34332301201755,162.49824498300075,162.888000296552,28212800
2025-09-19,162.62815856933594,163.59755275894238,159.28026416384364,162.64815032303383,37309900
2025-09-22,164.5169677734375,167.155314920754,161.48886531740058,164.27712773683376,25851200
2025-09-23,166.3058624267578,168.884249663906,165.12659295430714,165.57630828944275,43316500
2025-09-24,161.60879516601562,165.89610341818187,158.20092576730673,164.9766810604717,57096400
2025-09-25,156.7318572998047,158.85052571977482,154.55321361859382,157.29150441079756,32209200
2025-09-26,157.17156982421875,158.8205309984141,155.08286635453564,158.42078745595424,24045000
2025-09-29,163.79742431640625,165.69624443477633,159.86989105315382,159.8998710590382,26506500
2025-09-30,167.2152862548828,168.84425571246493,163.85738857808062,164.00728859744007,20092500
2025-10-01,182.03599548339844,182.2758507693362,165.39642197091456,165.49636548569848,41674800
2025-10-02,183.63499450683594,186.06346629823045,181.0965909522977,184.8442439014168,25122200
2025-10-03,187.8300018310547,191.85000610351562,184.9199981689453,185.2100067138672,29399300
2025-10-06,190.9600067138672,201.0,189.42999267578125,195.00999450683594,36392300
2025-10-07,185.69000244140625,195.3000030517578,183.24000549316406,194.85000610351562,27828200
2025-10-08,196.5399932861328,196.9499969482422,188.8000030517578,188.99000549316406,26833900
2025-10-09,192.3300018310547,196.6199951171875,189.5,192.97000122070312,19721500
2025-10-10,181.60000610351562,193.44000244140625,179.61000061035156,192.9600067138672,26990300
2025-10-13,192.77000427246094,193.39999389648438,187.99000549316406,190.7899932861328,20928400
2025-10-14,187.05999755859375,192.4600067138672,186.25,186.9600067138672,15912400
2025-10-15,191.94000244140625,192.8800048828125,187.4199981689453,192.47999572753906,17793100
2025-10-16,202.52999877929688,206.33999633789062,195.1999969482422,199.9600067138672,42041300
2025-10-17,202.3800048828125,203.38999938964844,195.5500030517578,199.27999877929688,23283100
2025-10-20,206.77000427246094,214.75,205.5,209.66000366210938,23268400
2025-10-21,202.2899932861328,205.8699951171875,200.83999633789062,204.3000030517578,13717300
2025-10-22,198.47000122070312,205.5800018310547,192.39999389648438,202.25,21949800
2025-10-23,206.7100067138672,209.0,195.1999969482422,196.6999969482422,19397900
2025-10-24,219.02000427246094,219.82000732421875,209.97999572753906,212.38999938964844,25821800
2025-10-27,220.10000610351562,224.97999572753906,215.74000549316406,224.80999755859375,23873100
2025-10-28,221.91000366210938,222.88999938964844,217.55999755859375,218.89999389648438,14751043
