Price,Close,High,Low,Open,Volume
Ticker,AEP,AEP,AEP,AEP,AEP
Date,,,,,
2025-04-25,104.93116760253906,105.06879454383058,103.79082901753712,104.96065801851499,2853400
2025-04-28,105.24574279785156,105.73726972293042,103.90878896162862,104.96065628129314,3303300
2025-04-29,106.66133880615234,106.73998491128816,104.48879077748668,105.38336584806412,2950700
2025-04-30,106.5040512084961,107.23151646235036,104.53794349558218,107.12337993813163,5418500
2025-05-01,105.71761322021484,106.91694013187995,105.31455753674132,106.05184793324636,3107200
2025-05-02,105.86507415771484,106.50405317613227,105.34405680418391,106.4352397049132,1984700
2025-05-05,105.61931610107422,106.2091469560476,104.46913730875393,105.92406041778744,2616200
2025-05-06,105.61931610107422,107.18236824175902,105.18676997404415,106.40575474100332,3309200
2025-05-07,105.65863037109375,106.32710728449872,104.69523430467562,105.60947467888968,3249100
2025-05-08,103.40744018554688,105.50134225291195,102.75862102376547,105.25557878255947,3598800
2025-05-09,103.82400512695312,103.9826928311225,102.88177654711609,103.57604944099528,3057000
2025-05-12,100.16417694091797,102.76275525803348,99.74761320392444,102.29659735696629,4449600
2025-05-13,98.74586486816406,100.45180111040504,98.56733648078985,100.16417162146844,4607200
2025-05-14,97.78379821777344,98.47807866116199,96.6630412696124,98.45823796926146,5207200
2025-05-15,100.77910614013672,100.86836655184838,98.5375846974048,98.55742538912301,5823900
2025-05-16,102.1974105834961,102.24699717764553,100.42204706560412,100.74935036841805,2868900
2025-05-19,102.93135833740234,103.05037978522657,101.68165961977138,101.840354883537,1909300
2025-05-20,102.88177490234375,103.3875990453661,102.74291275878089,102.7925069219824,2408200
2025-05-21,102.08831024169922,103.07021259043594,101.59239889447772,102.71315581507594,3340400
2025-05-22,100.9675521850586,102.22716366334569,100.10466372647963,101.9891283381195,3285100
2025-05-23,102.0387191772461,102.11806681129148,100.3724566973273,101.8006838421168,1888400
2025-05-27,102.0684814453125,102.60405906405602,101.7312577800591,102.59414628493604,2582100
2025-05-28,100.8485336303711,102.0486382035115,100.45180303228173,101.86018946684253,2426900
2025-05-29,101.69158172607422,101.92961705883705,100.03523960862958,100.84853393199215,2297600
2025-05-30,102.64373016357422,102.92143931171925,101.42379246750758,101.88003000617539,3896600
2025-06-02,102.33626556396484,102.64372817674446,101.41387015861939,102.03871572985084,2318100
2025-06-03,101.9891357421875,102.27676524926142,100.92788569671129,101.9891357421875,2423200
2025-06-04,101.01714324951172,102.49495699424259,100.93779561525596,102.00896597668809,1950500
2025-06-05,100.93779754638672,101.35436885069582,100.47164721198128,100.96755858505719,2034700
2025-06-06,100.95763397216797,101.16591583201661,100.32286804681782,100.9973077883782,2045100
2025-06-09,100.58074188232422,101.43370242777945,100.02531603446127,100.71959645253831,2418300
2025-06-10,101.03697967529297,101.20558771571183,99.9558890134762,100.72950949728654,2730500
2025-06-11,101.10640716552734,101.27501520628797,100.39229361994519,100.89812530923365,2193100
2025-06-12,102.17757415771484,102.25692179207427,101.1262444869766,101.35436704400823,2125000
2025-06-13,102.05855560302734,102.83217608511396,101.8403534020272,102.35609786774943,2389500
2025-06-16,101.07666015625,102.68340816950345,100.48156045222288,102.15774332235227,2790700
2025-06-17,100.78902435302734,101.20558806621304,99.89638241976759,101.20558806621304,2418700
2025-06-18,100.3724594116211,101.12624682142263,99.97573636467963,100.81878418994087,1893500
2025-06-20,100.91796112060547,101.77092925976179,100.28319518918775,100.67000544217646,4085600
2025-06-23,102.46520233154297,102.69332488562364,101.54280690331555,101.6419952284852,3327700
2025-06-24,102.4354476928711,103.0801339640894,102.02880431893774,102.33626693583906,2260100
2025-06-25,100.58074188232422,102.2469967248934,100.4022134967623,102.17756943978635,2193000
2025-06-26,101.51305389404297,101.86019033269442,100.32286965666462,101.04689600485095,3001700
2025-06-27,101.62215423583984,102.49495549889889,101.34444508700318,101.65190770649994,3457500
2025-06-30,102.91152954101562,103.10989106205835,101.22542634412454,101.41387508602003,3246300
