Price,Close,High,Low,Open,Volume
Ticker,PYPL,PYPL,PYPL,PYPL,PYPL
Date,,,,,
2025-04-25,65.33999633789062,65.41999816894531,64.48500061035156,64.48500061035156,8693400
2025-04-28,64.93000030517578,65.81999969482422,64.12999725341797,65.30500030517578,14251500
2025-04-29,66.31999969482422,67.43000030517578,64.36000061035156,66.37000274658203,19706800
2025-04-30,65.83999633789062,65.98999786376953,63.540000915527344,65.15499877929688,10293800
2025-05-01,65.41000366210938,66.12000274658203,64.8499984741211,65.62000274658203,10073000
2025-05-02,67.23999786376953,67.76000213623047,65.9800033569336,66.13500213623047,10081500
2025-05-05,68.54000091552734,69.36000061035156,66.91000366210938,66.95999908447266,12000300
2025-05-06,68.05000305175781,68.93000030517578,67.80000305175781,67.94999694824219,7659400
2025-05-07,68.69000244140625,68.94000244140625,67.72000122070312,68.33499908447266,8103700
2025-05-08,70.4800033569336,70.94599914550781,69.30000305175781,69.30000305175781,11791500
2025-05-09,70.26000213623047,71.31999969482422,70.01000213623047,70.87000274658203,7470500
2025-05-12,72.30999755859375,74.1500015258789,71.8499984741211,72.97000122070312,12513000
2025-05-13,72.29000091552734,72.6500015258789,71.88999938964844,72.41000366210938,8076200
2025-05-14,72.68000030517578,73.33999633789062,72.23999786376953,72.66000366210938,7724000
2025-05-15,71.56999969482422,72.66999816894531,71.44000244140625,72.33999633789062,8116500
2025-05-16,72.18000030517578,72.22000122070312,71.08000183105469,71.47000122070312,8717900
2025-05-19,72.31999969482422,72.54000091552734,71.11000061035156,71.16000366210938,7434900
2025-05-20,72.61000061035156,72.77999877929688,71.73999786376953,71.88999938964844,8403200
2025-05-21,71.6500015258789,73.2040023803711,71.50499725341797,72.19999694824219,8094300
2025-05-22,71.44999694824219,71.98500061035156,71.27999877929688,71.4749984741211,6451000
2025-05-23,69.8499984741211,70.13999938964844,69.41000366210938,69.45999908447266,7683600
2025-05-27,71.4800033569336,71.99500274658203,70.66500091552734,70.75,8770900
2025-05-28,71.44000244140625,72.03500366210938,71.0999984741211,71.58000183105469,6292100
2025-05-29,70.93000030517578,72.4489974975586,70.25,72.16000366210938,7058300
2025-05-30,70.27999877929688,71.08000183105469,69.5199966430664,70.95999908447266,14937200
2025-06-02,70.93000030517578,70.95999908447266,69.05000305175781,69.2750015258789,7518200
2025-06-03,71.33000183105469,71.43000030517578,69.86000061035156,71.0,7316400
2025-06-04,72.80000305175781,73.06999969482422,71.33000183105469,71.48999786376953,7712300
2025-06-05,72.47000122070312,73.55000305175781,72.08000183105469,72.79499816894531,6323600
2025-06-06,73.43000030517578,73.62000274658203,72.63999938964844,73.26499938964844,7240200
2025-06-09,73.55000305175781,73.97000122070312,72.94999694824219,73.69999694824219,6166500
2025-06-10,74.76000213623047,75.2699966430664,73.31999969482422,73.58000183105469,9510700
2025-06-11,74.61000061035156,75.20999908447266,73.93000030517578,75.0999984741211,7706100
2025-06-12,74.80999755859375,75.30699920654297,74.0,74.0199966430664,8644600
