Price,Close,High,Low,Open,Volume
Ticker,BIIB,BIIB,BIIB,BIIB,BIIB
Date,,,,,
2025-04-29,120.16999816894531,121.16999816894531,116.62999725341797,117.95999908447266,1003200
2025-04-30,121.08000183105469,121.41000366210938,118.75,120.19000244140625,1528300
2025-05-01,120.93000030517578,125.33999633789062,118.1500015258789,120.37000274658203,2377200
2025-05-02,123.52999877929688,123.72000122070312,120.91000366210938,122.41000366210938,1460000
2025-05-05,121.80000305175781,123.52999877929688,121.51000213623047,123.33000183105469,1099100
2025-05-06,116.81999969482422,121.80999755859375,115.86000061035156,121.52999877929688,1736100
2025-05-07,117.20999908447266,118.0,116.22000122070312,117.7300033569336,1684100
2025-05-08,118.38999938964844,119.87000274658203,115.25,115.8499984741211,1871800
2025-05-09,118.16999816894531,120.11000061035156,118.05000305175781,118.75,1307000
2025-05-12,124.4000015258789,124.81999969482422,119.45999908447266,119.62999725341797,2554500
2025-05-13,123.16000366210938,124.4000015258789,121.5999984741211,124.01000213623047,1715200
2025-05-14,120.37000274658203,123.73999786376953,120.04000091552734,123.37999725341797,1495500
2025-05-15,123.69999694824219,123.72000122070312,119.18000030517578,121.16000366210938,1944900
2025-05-16,125.58999633789062,125.7699966430664,122.45999908447266,123.69999694824219,1804000
2025-05-19,129.44000244140625,129.55999755859375,124.93000030517578,126.25,2387500
2025-05-20,130.5500030517578,131.1300048828125,128.82000732421875,129.0399932861328,1684800
2025-05-21,126.81999969482422,130.07000732421875,126.27999877929688,129.6999969482422,1593900
2025-05-22,126.30000305175781,127.06999969482422,125.3499984741211,126.55000305175781,937000
2025-05-23,125.80999755859375,126.19000244140625,123.97000122070312,124.29000091552734,837400
2025-05-27,128.38999938964844,129.36000061035156,125.88999938964844,126.97000122070312,1584200
2025-05-28,127.52999877929688,129.89999389648438,126.87000274658203,128.1199951171875,1558700
2025-05-29,132.75,132.94000244140625,127.52999877929688,128.10000610351562,1957000
2025-05-30,129.7899932861328,132.58999633789062,129.6199951171875,132.58999633789062,3640000
2025-06-02,131.13999938964844,131.85000610351562,128.07000732421875,129.58999633789062,1868100
2025-06-03,131.83999633789062,134.74000549316406,129.50999450683594,130.77000427246094,1824900
2025-06-04,131.86000061035156,133.66000366210938,131.6699981689453,132.4499969482422,1472900
2025-06-05,130.36000061035156,132.1199951171875,129.61000061035156,131.8699951171875,1235400
2025-06-06,133.1300048828125,133.72000122070312,131.4499969482422,131.5500030517578,1166100
