Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2025-04-29,283.7304992675781,285.04806869224944,274.3894964749278,276.4150167852096,2147700
2025-04-30,286.051025390625,287.1129367481997,281.3018459686763,284.59578463478846,2612300
2025-05-01,279.0304870605469,283.0618730107065,277.3491150447872,282.23593535372254,2942700
2025-05-02,276.5133361816406,286.729427364442,270.59410128112995,286.6212827930757,4537000
2025-05-05,275.3727722167969,277.25080909448144,271.46921493843064,276.857509697549,2781400
2025-05-06,265.9137878417969,272.96377045231577,264.31106350857544,272.4524842261164,3253400
2025-05-07,271.223388671875,272.0493263758314,265.913771999687,267.4771572971923,2363400
2025-05-08,267.4967956542969,270.1811155356105,261.5677185595067,264.94033482274205,3618000
2025-05-09,261.4104309082031,268.902924304987,261.2137962038697,266.13011391453466,3328900
2025-05-12,270.1614990234375,271.46922632462235,258.58846798878994,262.0102358999442,4216800
2025-05-13,265.9236145019531,269.33553990511854,264.0357354575826,269.2470197878032,2660700
2025-05-14,257.8903503417969,265.81545177467,257.05457036296303,265.32382002321725,3933000
2025-05-15,267.1428527832031,267.1428527832031,259.7290378669382,260.859784848533,3995100
2025-05-16,270.2178955078125,270.34685422947126,265.57556316009817,268.4819779174834,2589300
2025-05-19,273.6302185058594,273.7790053891707,269.8111937168639,270.38651308966814,2189400
2025-05-20,272.7969970703125,274.6717724497555,272.07286050136224,273.6897486925236,2188300
2025-05-21,269.1565246582031,273.37232492810836,268.3332169839972,271.9736675588641,2559700
2025-05-22,269.7120056152344,270.24766869346047,266.9345494170291,269.1565143755933,1919800
2025-05-23,269.47393798828125,270.32700298192685,266.96429827329894,267.3114878549924,2532000
2025-05-27,277.2012634277344,277.3798076930942,270.9221843145659,271.4975339767275,2917100
2025-05-28,276.1596984863281,279.0760426155227,274.39402342536016,276.77470447906944,3863800
2025-05-29,281.25836181640625,281.53610744524985,276.1597088709161,276.97311759538786,2801900
2025-05-30,285.8609924316406,286.4859276305258,278.7784641456124,280.33580726257844,5439200
2025-06-02,286.148681640625,287.1208064735173,282.47844345081,283.34146798482817,2394000
2025-06-03,287.2398376464844,289.41221713953945,280.76238576350374,283.22240983088795,2320400
2025-06-04,284.700439453125,290.850529873421,284.58140993696486,287.85484271938026,2338300
2025-06-05,284.7897033691406,289.0154024308555,282.69666686373535,284.0258802091576,2522400
2025-06-06,287.9936828613281,291.20763096196583,286.6843279912918,287.4679490156314,1996100
2025-06-09,287.6465148925781,289.31298851119016,285.2261473775463,288.13256213000653,1967100
2025-06-10,291.0687561035156,293.2609939885271,287.45806299220703,287.66636464216646,2441500
2025-06-11,289.4617919921875,292.2987932105618,288.8070994033319,290.8505200873348,1828300
2025-06-12,294.897705078125,295.0464919682915,290.3247861736611,291.8424729973634,2159700
2025-06-13,292.8443603515625,297.0799886838113,291.70362047746295,292.3583130777642,2191200
2025-06-16,293.1816101074219,296.36577058585164,290.10654992242047,293.92557481643826,2047600
2025-06-17,287.7159423828125,293.4196718719584,287.2993390941872,292.040873006458,2515100
