Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2025-04-25,82.67858123779297,82.85615157889576,81.34680744272175,82.50101089669018,5799400
2025-04-28,82.76737976074219,83.91171623767359,82.14587973167745,83.19157520661165,7091400
2025-04-29,83.70455169677734,83.92158297412398,82.0768246430778,82.51088719777107,16356900
2025-04-30,78.96935272216797,79.19624357838543,74.48077330701311,75.33903128508801,41297000
2025-05-01,80.90289306640625,81.59344027742053,79.18637709662771,79.62043964435104,18326700
2025-05-02,83.54670715332031,83.68481658384836,80.94234713993501,81.47505064260062,13512900
2025-05-05,80.55762481689453,82.94495393529776,80.48856256480128,82.86603209839171,13361900
2025-05-06,81.66249084472656,82.24452991560447,79.52178707306996,79.90652157483683,10709500
2025-05-07,81.59344482421875,82.10642923218697,81.03113991351549,81.84993702820286,8224800
2025-05-08,81.08045959472656,82.47142106161253,80.5872094597571,82.21492888403648,8759800
2025-05-09,79.21598052978516,81.5539815251002,79.11732447439438,81.2974968550051,8210700
2025-05-12,84.51347351074219,85.37173142657095,82.51087923354123,82.52074634330465,17241500
2025-05-13,85.70714569091797,85.96363788330208,83.95117631327332,84.71078577976466,11533700
2025-05-14,85.37173461914062,86.44701630517926,84.58253138934361,85.53943785939255,12741500
2025-05-15,86.08201599121094,86.59499282192354,84.66145318862252,85.37173458991673,13721900
2025-05-16,85.00909423828125,86.34031457181953,83.7275491899392,86.05221459232703,13109500
2025-05-19,84.05538940429688,84.58191408762315,83.55866686087442,83.89643455229712,9568100
2025-05-20,85.02896118164062,85.58529558318672,83.89643439116337,83.96597524393357,9310600
2025-05-21,82.43608093261719,84.94949592047176,81.96916050479253,83.85670778393302,10875400
2025-05-22,83.41958618164062,83.9262453043942,82.17777980780265,82.67450235733784,8440400
2025-05-23,83.84677124023438,84.27395295314288,82.02876481696904,82.03870139058596,7088200
2025-05-27,86.43965911865234,86.51912896525856,84.66139150387853,84.8700140625658,10922300
2025-05-28,85.436279296875,87.02578995396318,83.9858503485705,86.85690610463796,12328500
2025-05-29,83.49906158447266,85.13823989469488,83.15134974471941,84.34348838233535,10308700
2025-05-30,83.39971160888672,83.71761373197702,82.64469880366252,83.38978261522274,7394100
2025-06-02,84.631591796875,84.74087136590758,82.64470156629696,82.7341079885683,8258900
2025-06-03,86.03234100341797,86.91650650378976,83.84676489495867,84.51237126860768,8287700
2025-06-04,87.5324478149414,87.95962950842089,85.45614362776477,86.06214574129112,8740900
2025-06-05,86.41978454589844,87.83048230610112,86.29063941533374,87.60198660499577,8476100
2025-06-06,89.05242156982422,89.30078285434055,87.66159686065579,87.820551720851,8772900
2025-06-09,90.07566833496094,90.54258875988691,88.49609421256186,88.49609421256186,8097300
2025-06-10,90.8306884765625,91.28767232652181,88.9431412149846,89.31071864141018,6911100
2025-06-11,94.76472473144531,95.28132041290293,91.39694654656923,91.50622611074739,14835500
2025-06-12,93.70174407958984,94.44682792487264,93.35403980100149,94.05938493167638,7183300
2025-06-13,92.64868927001953,93.9898385974787,92.54934627898263,92.88711396438498,7119900
2025-06-16,92.86724853515625,93.81101832047798,92.33078728750301,93.36397107045914,5871000
2025-06-17,90.98963165283203,92.59901541832842,90.19488013284891,92.54934771173325,6183000
2025-06-18,91.67510986328125,91.97314641608826,90.63199708722547,91.27773031933336,7319300
2025-06-20,92.50961303710938,93.18515602724568,91.79433133233154,92.46987432246785,9197000
