Price,Close,High,Low,Open,Volume
Ticker,ADSK,ADSK,ADSK,ADSK,ADSK
Date,,,,,
2025-04-29,272.8900146484375,273.17999267578125,270.3999938964844,270.79998779296875,820400
2025-04-30,274.25,274.8699951171875,267.6099853515625,270.3999938964844,1226000
2025-05-01,273.489990234375,278.57000732421875,273.1400146484375,276.1400146484375,1303900
2025-05-02,279.989990234375,281.19000244140625,276.32000732421875,278.29998779296875,959600
2025-05-05,280.07000732421875,283.2699890136719,278.19000244140625,278.19000244140625,894600
2025-05-06,278.6400146484375,281.29998779296875,276.2099914550781,277.8800048828125,678300
2025-05-07,283.3599853515625,284.7699890136719,279.3699951171875,279.3800048828125,1271200
2025-05-08,289.6199951171875,291.3500061035156,284.05999755859375,284.8900146484375,1149000
2025-05-09,287.4800109863281,291.989990234375,285.7699890136719,289.79998779296875,906900
2025-05-12,293.20001220703125,297.8599853515625,292.5199890136719,295.95001220703125,1500000
2025-05-13,297.010009765625,298.8299865722656,292.95001220703125,294.17999267578125,1220300
2025-05-14,295.5400085449219,297.989990234375,294.6499938964844,295.8500061035156,1353200
2025-05-15,295.7799987792969,297.17999267578125,294.3999938964844,294.9700012207031,1780800
2025-05-16,298.0799865722656,298.2099914550781,294.82000732421875,296.1000061035156,1901600
2025-05-19,295.8999938964844,297.25,293.0,294.5899963378906,1635400
2025-05-20,295.8399963378906,295.8999938964844,292.2699890136719,294.5899963378906,1388300
2025-05-21,292.92999267578125,297.7900085449219,291.79998779296875,292.7699890136719,1831200
2025-05-22,295.0,296.44000244140625,292.3699951171875,292.3900146484375,2366800
2025-05-23,295.3500061035156,304.79998779296875,291.5299987792969,295.0,3197300
2025-05-27,300.3599853515625,301.17999267578125,294.7900085449219,297.5199890136719,2132600
2025-05-28,299.2300109863281,303.1000061035156,298.8599853515625,301.0,1477600
2025-05-29,297.0,301.17999267578125,294.79998779296875,300.4800109863281,1250600
2025-05-30,296.1199951171875,298.0,293.7099914550781,297.489990234375,4533900
2025-06-02,295.260009765625,295.8800048828125,291.239990234375,294.4100036621094,1023700
2025-06-03,299.5199890136719,299.7200012207031,294.4800109863281,295.1199951171875,1525700
2025-06-04,298.3599853515625,301.42999267578125,298.0400085449219,299.1000061035156,1031200
2025-06-05,298.2200012207031,300.6700134277344,297.2200012207031,298.3599853515625,1091100
2025-06-06,297.8599853515625,300.17999267578125,297.3999938964844,300.1700134277344,941700
2025-06-09,297.2099914550781,298.7900085449219,290.6300048828125,297.0,1316600
2025-06-10,297.5400085449219,298.5199890136719,295.9700012207031,298.4100036621094,896700
2025-06-11,296.7699890136719,299.1199951171875,295.9800109863281,298.0,1198600
2025-06-12,298.57000732421875,299.6700134277344,296.1099853515625,296.9200134277344,1054300
2025-06-13,292.1600036621094,296.69000244140625,291.1400146484375,294.0899963378906,1129700
2025-06-16,299.29998779296875,299.3900146484375,292.8999938964844,293.3500061035156,1384900
2025-06-17,296.8500061035156,300.5199890136719,295.80999755859375,298.3999938964844,1070000
2025-06-18,295.19000244140625,297.57000732421875,293.760009765625,296.8500061035156,1110700
2025-06-20,297.2099914550781,299.70001220703125,295.0799865722656,297.75,2874600
2025-06-23,300.95001220703125,301.17999267578125,293.489990234375,297.82000732421875,1828900
2025-06-24,304.19000244140625,306.05999755859375,301.9200134277344,304.0199890136719,1470100
2025-06-25,302.3699951171875,305.0,302.0199890136719,304.3800048828125,1226400
2025-06-26,304.92999267578125,305.760009765625,300.7099914550781,303.489990234375,1159900
2025-06-27,305.1300048828125,309.8399963378906,304.8599853515625,307.4700012207031,1703000
2025-06-30,309.57000732421875,310.2300109863281,305.760009765625,307.4599914550781,1570500
2025-07-01,311.6700134277344,312.510009765625,306.1499938964844,308.4100036621094,2001300
2025-07-02,310.3399963378906,310.82000732421875,306.32000732421875,309.8800048828125,1139500
2025-07-03,316.6600036621094,318.25,310.3399963378906,312.17999267578125,836400
2025-07-07,315.30999755859375,319.489990234375,313.80999755859375,317.7300109863281,1409800
2025-07-08,314.9100036621094,319.1300048828125,314.7099914550781,317.2099914550781,1457600
2025-07-09,307.2699890136719,316.6000061035156,300.0,316.07000732421875,2562700
2025-07-10,286.1099853515625,300.4800109863281,281.6499938964844,300.0,4698700
