Ticker,Weight,Investment($),Price,Shares,CurrentValue($),NewPrice,Change(%),NewValue($)
CSX,0.14285714285714285,1368.080938313697,35.68000030517578,38.69007111705746,1343.2746582992538,35.36000061035156,-0.8968601235628371,1368.080938313697
GOOGL,0.14285714285714285,1368.080938313697,267.4700012207031,4.272849552154981,1049.20548477175,320.17999267578125,19.706879730255956,1368.0809383136973
AXON,0.14285714285714285,1368.080938313697,755.0,2.53282649167206,1832.9940295456715,540.1400146484375,-28.458276205504962,1368.0809383136973
DASH,0.14285714285714285,1368.080938313697,261.4200134277344,6.896612249778503,567.8710219181007,198.3699951171875,-24.11828286741945,1368.0809383136973
INTC,0.14285714285714285,1368.080938313697,41.52999877929688,33.72980502940973,1252.7964078167986,40.560001373291016,-2.3356547905544867,1368.0809383136973
AVGO,0.14285714285714285,1368.080938313697,372.9700012207031,3.395078834932451,3162.9518300396503,402.9599914550781,8.04085855061265,1368.0809383136973
SBUX,0.14285714285714285,1368.080938313697,85.43000030517578,15.705210982986994,790.9065676087774,87.11000061035156,1.9665226491565324,1368.0809383136973
